jp,1000028,2020-02-29 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ハッピーバースデー、歩夢ちゃん！』</span></align><:dt_title_end/><:th_ch0003/>お誕生日おめでとう！　歩夢ちゃん！<:dt_line_end/><:th_ch0201/>ありがとう、ことりちゃん！<:dt_line_end/><:th_ch0003/>これ、プレゼントなんだけど……<:dt_line_end/><:th_ch0201/>わあ！　かわいい髪飾り！！　これって、ことりちゃんの手作り……？<:dt_line_end/><:th_ch0003/>うん♪<:dt_line_end/><:th_ch0201/>嬉しい……！　本当に嬉しいよ、ことりちゃん！　ありがとう～！<:dt_line_end/><:th_ch0003/>きゃっ……。ふふっ。歩夢ちゃん苦しいよ～<:dt_line_end/><:th_ch0201/>わ！　ご、ごめんね！　嬉しくって……。ねえ、ことりちゃん、今度一緒に何か作らない？　私もお裁縫が大好きだから、一度ことりちゃんとなにか作ってみたかったの……<:dt_line_end/><:th_ch0003/>もちろんだよ！　せっかくだから、お揃いにしよう<:dt_line_end/><:th_ch0201/>やったー！　ことりちゃんとお揃い、嬉しいな！<:dt_line_end/>"
jp,1000029,2020-03-01 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『衣装はいつでも夢いっぱい！』</span></align><:dt_title_end/><:th_ch0105/>ルビィちゃん、次の衣装のことなんだけど……<:dt_line_end/><:th_ch0109/>あ！　ルビィもそのこと話したかったの！<:dt_line_end/><:th_ch0105/>ルビィちゃんも！？　よかった～！　なんだかアイディアが溜まってきちゃったから、それを聞いて欲しくてたまらなかったんだよ～<:dt_line_end/><:th_ch0109/>それって、この間みんなでDVDを観たからじゃない？<:dt_line_end/><:th_ch0105/>え！？　どうしてわかったの！？<:dt_line_end/><:th_ch0109/>だって、ルビィも同じだったから！<:dt_line_end/><:th_ch0105/>あの映画の衣装、すっごく素敵だったよね！　白鳥のドレスに見惚れちゃったよ<:dt_line_end/><:th_ch0109/>もう一人の子が着てたうさぎモチーフの衣装も可愛かったよね<:dt_line_end/><:th_ch0105/>うん！　それに、大きすぎじゃない！？って思った腰のリボンが、動いてみると妖精の羽根みたいに見えてきて……<:dt_line_end/><:th_ch0109/>あんな衣装、Aqoursでも作りたいよね！　ルビィもアイディアをメモしたの！　見て見て！<:dt_line_end/>"
jp,1000030,2020-03-02 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『おいしいおいしいひな祭り♪』</span></align><:dt_title_end/><:th_ch0202/>にこせんぱ～い♪　今日はひな祭りですよっ！　女の子のお祭りですよっ！　さあさあ、かすみんが作ったおいしいおいしい梅餡入りのコッペパンを食べてくださ～い♪<:dt_line_end/><:th_ch0202/>（くふふっ！　にこ先輩ぽっちゃり作戦だもんね～！）<:dt_line_end/><:th_ch0009/>あら、奇遇ね。私もひな祭り用の差し入れを用意してきたのよ。雛あられに菱餅、ちらし寿司もあるのよ<:dt_line_end/><:th_ch0009/>（ふふん、アンタの作戦なんてお見通しよ。コッペパンを上回るカロリー攻撃で迎え撃つわ！）<:dt_line_end/><:th_ch0202/>ふわー！！　おいしそうーーー！！！　こ、これ、食べてもいいんですか？　全部？？<:dt_line_end/><:th_ch0009/>もちろんよ。お砂糖たっぷりの甘いミルクティーもあるわよ<:dt_line_end/><:th_ch0202/>にこ先輩、大好きですっ！　いただきまーす！！　はむはむっ……んん～～～～♪♪♪<:dt_line_end/><:th_ch0009/>私も少しだけコッペパンもらおうかしら。あむ……<:dt_line_end/><:th_ch0009/>待ってよ、おいしいじゃない、これ！　だ、だめってわかってるのに……止まらない～！！<:dt_line_end/><:th_ch0202/>かすみんもですぅ～！！　こんなはずでは～～！！<:dt_line_end/>"
jp,1000031,2020-03-03 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『花丸サプライズ！』</span></align><:dt_title_end/><:th_ch0107/>凛ちゃん、これ、この間言ってた本持ってきたよ。マルもすごく好きな本だから、凛ちゃんも気に入ってくれるといいな♪<:dt_line_end/><:th_ch0005/>花丸ちゃん、凛からも！　これ、見て！！<:dt_line_end/><:th_ch0107/>え……？　これ、なに？　お弁当箱？？<:dt_line_end/><:th_ch0005/>開けて開けて～！<:dt_line_end/><:th_ch0107/>う、うん……<:dt_line_end/><:th_ch0107/>わー！！！　す、すごい……っ！　凛ちゃん！　このお弁当、今日持ってきた本の主人公が親友に作ってもらったお弁当と似てるずらー！！<:dt_line_end/><:th_ch0005/>えへへ～。あのね、実は、凛、その本読んだの。それで、この本みたいに花丸ちゃんにお弁当作ってあげたいな～と思って。でも、凛、お料理は得意じゃないから、かよちんとにこちゃんが作ってくれて……<:dt_line_end/><:th_ch0107/>ええええ～～～～！？<:dt_line_end/><:th_ch0005/>凛は詰めただけなんだけど、大好きな花丸ちゃんに、いつもありがとうの気持ちをたくさん込めたにゃー！<:dt_line_end/><:th_ch0107/>凛ちゃん、嬉しいよ！！　ありがとうずら～！！<:dt_line_end/>"
jp,1000032,2020-03-04 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『すき、きらい、すき、きらい』</span></align><:dt_title_end/><:th_ch0101/>真姫ちゃんはだんだんみかんがすきになる～、すきになる～、すきすきになっちゃう～……<:dt_line_end/><:th_ch0006/>……人の前で五円玉揺らして何してんのよ……<:dt_line_end/><:th_ch0101/>あれ？　催眠術、かかってない？　おかしいなあ。梨子ちゃんはかかったのに……<:dt_line_end/><:th_ch0006/>催眠術なんてかかるわけないじゃない！？<:dt_line_end/><:th_ch0101/>ええ～、そうかなあ。じゃあ、真姫ちゃんが私にやってみて<:dt_line_end/><:th_ch0006/>……仕方ないわね。じゃあ、この五円玉をよ～く見て……あなたはみかんを見ると話しかけたくなる～、話しかけたくなる～……なーんてね<:dt_line_end/><:th_ch0101/>みかんさーん！！<:dt_line_end/><:th_ch0006/>えっ！？　ちょっと……まさか本当にかかってないわよね……？　ねえ！　千歌！！<:dt_line_end/><:th_ch0101/>みかんさんっ！　いつもいつも！　みかん色が素敵です！　おいしい上に綺麗なんてすごいっ！　大好きですっ！<:dt_line_end/><:th_ch0006/>千歌ーーー！！？？　もうなんなのよ、意味わかんない！<:dt_line_end/>"
jp,1000033,2020-03-05 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『いたずらなあの子』</span></align><:dt_title_end/><:th_ch0209/>……っていうことが、あった<:dt_line_end/><:th_ch0203/>ふふっ。かすみさん、またそんなことをしてたの？<:dt_line_end/><:th_ch0209/>うん。しっかり見た。璃奈ちゃんボード「きゅぴーん」<:dt_line_end/><:th_ch0203/>かすみさん、この前も、みんなの練習用のシューズにいたずらしようとしてたのに、汚れてる！って言って、洗ってくれたんだよ？<:dt_line_end/><:th_ch0209/>あ……、シューズがいきなり綺麗になった気がしたけど、気のせいじゃなかったんだ……<:dt_line_end/><:th_ch0203/>そうなの。みんなのシューズを洗って干して満足げにしてるところに私が話しかけちゃったみたいで、必死にシューズを隠そうとしてるから笑っちゃったよ<:dt_line_end/><:th_ch0209/>眼に浮かぶよう……。璃奈ちゃんボード「ぽわわん」<:dt_line_end/><:th_ch0203/>ふふっ。かすみさんらしいよね<:dt_line_end/><:th_ch0209/>うん。いっそ、いたずらを手伝ってあげたい……<:dt_line_end/>"
jp,1000034,2020-03-06 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『備え（おやつ）あれば憂いなし』</span></align><:dt_title_end/><:th_ch0103/>ねえねえ、新しい練習案なんだけど……<:dt_line_end/><:th_ch0107/>はいはーい！　練習プラン、いつも果南ちゃんやダイヤさんに頼りっきりだから、今回はマルも考えてみたの！　見てほしいずら〜<:dt_line_end/><:th_ch0104/>気合が入っていますわね、花丸さん。<:dt_line_end/><:th_ch0103/>どれどれ……<:dt_line_end/><:th_ch0104/>これは……<:dt_line_end/><:th_ch0107/>えへへ、どうかなあ？　マル、自信あるずら！<:dt_line_end/><:th_ch0104/>ブッブー、ですわ……<:dt_line_end/><:th_ch0107/>ええ！？　なんでー！？<:dt_line_end/><:th_ch0103/>この「休憩」時間に含まれる「おやつ」って言うのは何かな？<:dt_line_end/><:th_ch0107/>ああ、これは文字通りの「おやつ」ずら！　たくさん練習をしたらお腹がすいちゃうから、おやつの時間もしっかり作ったんだ！<:dt_line_end/><:th_ch0103/>なるほど……<:dt_line_end/><:th_ch0104/>なるほど、ではありません、果南さん。花丸さん、「おやつ」の時間は練習時間には入りませんわ。<:dt_line_end/><:th_ch0107/>ええ～、せめて５分だけでもおやつの時間入れてほしいずら～！<:dt_line_end/>"
jp,1000035,2020-03-07 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『ビーチヨガ』</span></align><:dt_title_end/><:th_ch0002/>私、ビーチヨガって初めてよ。波の音を聞きながら、っていうのがいいわね。誘ってくれてありがとう、鞠莉<:dt_line_end/><:th_ch0108/>ふふっ、気に入ってくれたみたいで嬉しいわ。絵里は体が柔らかいから余裕でしょ？<:dt_line_end/><:th_ch0002/>ええ！？　　そんなことないわよ<:dt_line_end/><:th_ch0108/>あら、そう？　そうは見えないけど……<:dt_line_end/><:th_ch0002/>ポーズを維持するの、意外と難しいわ。普段使わない筋肉を使ってるから、プルプルしてくる……<:dt_line_end/><:th_ch0108/>オッケー！　じゃあ、マリーが手伝ってあげる♪<:dt_line_end/><:th_ch0002/>ありがとう、助か……その顔はなに？<:dt_line_end/><:th_ch0108/>ワッツ？　なんのことかしら～？<:dt_line_end/><:th_ch0002/>そしてその手もなに？　希みたいなことをするつもりなら、私にも考えがあるわよ<:dt_line_end/><:th_ch0108/>絵里ってば心配いらないわ～。ぜ～んぶ、マリーに任せて……ね♪<:dt_line_end/>"
jp,1000036,2020-03-08 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『fortune to you』</span></align><:dt_title_end/><:th_ch0007/>せつ菜ちゃんの心配事、近いうちになくなる、って占いに出たよ<:dt_line_end/><:th_ch0207/>ほ、本当ですか？<:dt_line_end/><:th_ch0007/>うん。だからそんな暗い顔しないで。ここに来た時から、ウチ、せつ菜ちゃんの笑顔見てないよ？<:dt_line_end/><:th_ch0207/>そっ、それは失礼しました！　私、自分のことばかりで……すみませんっ！<:dt_line_end/><:th_ch0007/>ふふっ、謝ることないよ！　それよりせつ菜ちゃんには笑ってほしいなぁ～<:dt_line_end/><:th_ch0207/>えへへ。希さんに相談してよかったです。大丈夫、って思えました！<:dt_line_end/><:th_ch0007/>そういえば、心配事ってどんなことだったん？　ウチが力になれることかもしれないし……<:dt_line_end/><:th_ch0207/>え！？　ええと……その……<:dt_line_end/><:th_ch0007/>うんうん<:dt_line_end/><:th_ch0207/>ここ一年ほど、大好きな小説の新刊が出ていなくて……今年は出るのかなと……<:dt_line_end/><:th_ch0007/>あははっ！　そういうことか～！<:dt_line_end/><:th_ch0207/>せっかく心配してくださったのに、こんな理由ですみません！！<:dt_line_end/><:th_ch0007/>いいの、いいの。せつ菜ちゃんの大好きな小説が出るように、絵馬を書こっか！　ウチのお手伝いしてる神社連れて行ってあげる！<:dt_line_end/>"
jp,1000037,2020-03-09 15:00:00,毎日劇場,"<align=""center""><span size=""32"">『その秘訣は……！？』</span></align><:dt_title_end/><:th_ch0008/>善子ちゃんに聞きたいことがあるの！<:dt_line_end/><:th_ch0106/>善子じゃなくて、ヨハネ！　で、聞きたいことってなに？<:dt_line_end/><:th_ch0008/>どうしたら、善……ヨハネちゃんみたいな、かっこいいスクールアイドルになれるのかな！？<:dt_line_end/><:th_ch0106/>かっこいい……ふっ！　そこに気がつくとは、なかなか見込みがあるわね、花陽！！<:dt_line_end/><:th_ch0008/>えぇっ！　私、見込みある！？<:dt_line_end/><:th_ch0106/>ええ、リトルデーモンの最上級にしてあげてもいいわよ……<:dt_line_end/><:th_ch0008/>そ、それって、なにかお供えみたいなものとか、いるのかな……？　おにぎりしかないけど……はい<:dt_line_end/><:th_ch0106/>おにぎりってあんたねえ！　……って、美味しいわね、これ<:dt_line_end/><:th_ch0008/>あのね、彼方さんから、おにぎりにするお米にほんの少しだしの素を入れてから握るといいよ、って教えてもらったの。風味が出るんだって<:dt_line_end/><:th_ch0106/>もぐもぐ……うん、おいし……もぐもぐ……おかわり、ある？<:dt_line_end/>"
